,Unnamed: 0,condition_name,condition_integer,condition_group,beta_path,session,correct,ima
3264,3264,Bar,10,uncolored_shapes,"['subjects/wooster/sessions/scd_20230804/17/Bar_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/17/Bar_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/17/Bar_delay_2_instance_beta.nii.gz']",scd_20230804,1,17
3265,3265,Nail,12,uncolored_shapes,"['subjects/wooster/sessions/scd_20230804/17/Nail_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/17/Nail_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/17/Nail_delay_2_instance_beta.nii.gz']",scd_20230804,1,17
3266,3266,Hat,14,uncolored_shapes,"['subjects/wooster/sessions/scd_20230804/17/Hat_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/17/Hat_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/17/Hat_delay_2_instance_beta.nii.gz']",scd_20230804,1,17
3267,3267,Diamond,23,uncolored_shapes,"['subjects/wooster/sessions/scd_20230804/17/Diamond_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/17/Diamond_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/17/Diamond_delay_2_instance_beta.nii.gz']",scd_20230804,1,17
3268,3268,Rabbit,27,uncolored_shapes,"['subjects/wooster/sessions/scd_20230804/17/Rabbit_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/17/Rabbit_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/17/Rabbit_delay_2_instance_beta.nii.gz']",scd_20230804,1,17
3269,3269,DarkRed_Choice,29,colored_blob_choices,['subjects/wooster/sessions/scd_20230804/17/DarkRed_Choice_instance_beta.nii.gz'],scd_20230804,0,17
3270,3270,DarkGreen_Choice,31,colored_blob_choices,['subjects/wooster/sessions/scd_20230804/17/DarkGreen_Choice_instance_beta.nii.gz'],scd_20230804,0,17
3271,3271,DarkBlue_Choice,33,colored_blob_choices,['subjects/wooster/sessions/scd_20230804/17/DarkBlue_Choice_instance_beta.nii.gz'],scd_20230804,0,17
3272,3272,DarkGray_Choice,35,colored_blob_choices,['subjects/wooster/sessions/scd_20230804/17/DarkGray_Choice_instance_beta.nii.gz'],scd_20230804,0,17
3273,3273,Bar_Choice,38,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230804/17/Bar_Choice_instance_beta.nii.gz'],scd_20230804,0,17
3274,3274,Nail_Choice,40,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230804/17/Nail_Choice_instance_beta.nii.gz'],scd_20230804,0,17
3275,3275,Hat_Choice,42,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230804/17/Hat_Choice_instance_beta.nii.gz'],scd_20230804,0,17
3276,3276,Diamond_Choice,51,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230804/17/Diamond_Choice_instance_beta.nii.gz'],scd_20230804,0,17
3277,3277,Rabbit_Choice,55,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230804/17/Rabbit_Choice_instance_beta.nii.gz'],scd_20230804,0,17
3278,3278,DarkRed,1,colored_blobs,"['subjects/wooster/sessions/scd_20230804/19/DarkRed_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/19/DarkRed_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/19/DarkRed_delay_2_instance_beta.nii.gz']",scd_20230804,1,19
3279,3279,DarkGreen,3,colored_blobs,"['subjects/wooster/sessions/scd_20230804/19/DarkGreen_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/19/DarkGreen_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/19/DarkGreen_delay_2_instance_beta.nii.gz']",scd_20230804,1,19
3280,3280,DarkGray,7,colored_blobs,"['subjects/wooster/sessions/scd_20230804/19/DarkGray_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/19/DarkGray_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/19/DarkGray_delay_2_instance_beta.nii.gz']",scd_20230804,1,19
3281,3281,UpArrow,8,uncolored_shapes,"['subjects/wooster/sessions/scd_20230804/19/UpArrow_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/19/UpArrow_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/19/UpArrow_delay_2_instance_beta.nii.gz']",scd_20230804,1,19
3282,3282,Bar,10,uncolored_shapes,"['subjects/wooster/sessions/scd_20230804/19/Bar_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/19/Bar_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/19/Bar_delay_2_instance_beta.nii.gz']",scd_20230804,0,19
3283,3283,Nail,12,uncolored_shapes,"['subjects/wooster/sessions/scd_20230804/19/Nail_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/19/Nail_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/19/Nail_delay_2_instance_beta.nii.gz']",scd_20230804,1,19
3284,3284,LightYellow,16,colored_blobs,"['subjects/wooster/sessions/scd_20230804/19/LightYellow_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/19/LightYellow_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/19/LightYellow_delay_2_instance_beta.nii.gz']",scd_20230804,1,19
3285,3285,LightTurquiose,18,colored_blobs,"['subjects/wooster/sessions/scd_20230804/19/LightTurquiose_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/19/LightTurquiose_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/19/LightTurquiose_delay_2_instance_beta.nii.gz']",scd_20230804,1,19
3286,3286,DarkRed_Choice,29,colored_blob_choices,['subjects/wooster/sessions/scd_20230804/19/DarkRed_Choice_instance_beta.nii.gz'],scd_20230804,0,19
3287,3287,DarkGreen_Choice,31,colored_blob_choices,['subjects/wooster/sessions/scd_20230804/19/DarkGreen_Choice_instance_beta.nii.gz'],scd_20230804,0,19
3288,3288,DarkGray_Choice,35,colored_blob_choices,['subjects/wooster/sessions/scd_20230804/19/DarkGray_Choice_instance_beta.nii.gz'],scd_20230804,0,19
3289,3289,UpArrow_Choice,36,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230804/19/UpArrow_Choice_instance_beta.nii.gz'],scd_20230804,0,19
3290,3290,Bar_Choice,38,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230804/19/Bar_Choice_instance_beta.nii.gz'],scd_20230804,0,19
3291,3291,Nail_Choice,40,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230804/19/Nail_Choice_instance_beta.nii.gz'],scd_20230804,0,19
3292,3292,LightYellow_Choice,44,colored_blob_choices,['subjects/wooster/sessions/scd_20230804/19/LightYellow_Choice_instance_beta.nii.gz'],scd_20230804,0,19
3293,3293,LightTurquiose_Choice,46,colored_blob_choices,['subjects/wooster/sessions/scd_20230804/19/LightTurquiose_Choice_instance_beta.nii.gz'],scd_20230804,0,19
3294,3294,DarkRed,1,colored_blobs,"['subjects/wooster/sessions/scd_20230804/30/DarkRed_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/30/DarkRed_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/30/DarkRed_delay_2_instance_beta.nii.gz']",scd_20230804,1,30
3295,3295,DarkGreen,3,colored_blobs,"['subjects/wooster/sessions/scd_20230804/30/DarkGreen_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/30/DarkGreen_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/30/DarkGreen_delay_2_instance_beta.nii.gz']",scd_20230804,1,30
3296,3296,DarkBlue,5,colored_blobs,"['subjects/wooster/sessions/scd_20230804/30/DarkBlue_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/30/DarkBlue_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/30/DarkBlue_delay_2_instance_beta.nii.gz']",scd_20230804,1,30
3297,3297,DarkGray,7,colored_blobs,"['subjects/wooster/sessions/scd_20230804/30/DarkGray_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/30/DarkGray_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/30/DarkGray_delay_2_instance_beta.nii.gz']",scd_20230804,0,30
3298,3298,UpArrow,8,uncolored_shapes,"['subjects/wooster/sessions/scd_20230804/30/UpArrow_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/30/UpArrow_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/30/UpArrow_delay_2_instance_beta.nii.gz']",scd_20230804,1,30
3299,3299,Bar,10,uncolored_shapes,"['subjects/wooster/sessions/scd_20230804/30/Bar_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/30/Bar_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/30/Bar_delay_2_instance_beta.nii.gz']",scd_20230804,1,30
3300,3300,Nail,12,uncolored_shapes,"['subjects/wooster/sessions/scd_20230804/30/Nail_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/30/Nail_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/30/Nail_delay_2_instance_beta.nii.gz']",scd_20230804,1,30
3301,3301,LightYellow,16,colored_blobs,"['subjects/wooster/sessions/scd_20230804/30/LightYellow_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/30/LightYellow_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/30/LightYellow_delay_2_instance_beta.nii.gz']",scd_20230804,1,30
3302,3302,LightTurquiose,18,colored_blobs,"['subjects/wooster/sessions/scd_20230804/30/LightTurquiose_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/30/LightTurquiose_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/30/LightTurquiose_delay_2_instance_beta.nii.gz']",scd_20230804,0,30
3303,3303,Spade,25,uncolored_shapes,"['subjects/wooster/sessions/scd_20230804/30/Spade_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/30/Spade_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/30/Spade_delay_2_instance_beta.nii.gz']",scd_20230804,1,30
3304,3304,Rabbit,27,uncolored_shapes,"['subjects/wooster/sessions/scd_20230804/30/Rabbit_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/30/Rabbit_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/30/Rabbit_delay_2_instance_beta.nii.gz']",scd_20230804,1,30
3305,3305,DarkRed_Choice,29,colored_blob_choices,['subjects/wooster/sessions/scd_20230804/30/DarkRed_Choice_instance_beta.nii.gz'],scd_20230804,0,30
3306,3306,DarkGreen_Choice,31,colored_blob_choices,['subjects/wooster/sessions/scd_20230804/30/DarkGreen_Choice_instance_beta.nii.gz'],scd_20230804,0,30
3307,3307,DarkBlue_Choice,33,colored_blob_choices,['subjects/wooster/sessions/scd_20230804/30/DarkBlue_Choice_instance_beta.nii.gz'],scd_20230804,0,30
3308,3308,DarkGray_Choice,35,colored_blob_choices,['subjects/wooster/sessions/scd_20230804/30/DarkGray_Choice_instance_beta.nii.gz'],scd_20230804,0,30
3309,3309,UpArrow_Choice,36,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230804/30/UpArrow_Choice_instance_beta.nii.gz'],scd_20230804,0,30
3310,3310,Bar_Choice,38,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230804/30/Bar_Choice_instance_beta.nii.gz'],scd_20230804,0,30
3311,3311,Nail_Choice,40,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230804/30/Nail_Choice_instance_beta.nii.gz'],scd_20230804,0,30
3312,3312,LightYellow_Choice,44,colored_blob_choices,['subjects/wooster/sessions/scd_20230804/30/LightYellow_Choice_instance_beta.nii.gz'],scd_20230804,0,30
3313,3313,LightTurquiose_Choice,46,colored_blob_choices,['subjects/wooster/sessions/scd_20230804/30/LightTurquiose_Choice_instance_beta.nii.gz'],scd_20230804,0,30
3314,3314,Spade_Choice,53,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230804/30/Spade_Choice_instance_beta.nii.gz'],scd_20230804,0,30
3315,3315,Rabbit_Choice,55,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230804/30/Rabbit_Choice_instance_beta.nii.gz'],scd_20230804,0,30
3316,3316,DarkBlue,5,colored_blobs,"['subjects/wooster/sessions/scd_20230804/9/DarkBlue_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/9/DarkBlue_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/9/DarkBlue_delay_2_instance_beta.nii.gz']",scd_20230804,1,9
3317,3317,DarkGray,7,colored_blobs,"['subjects/wooster/sessions/scd_20230804/9/DarkGray_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/9/DarkGray_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/9/DarkGray_delay_2_instance_beta.nii.gz']",scd_20230804,1,9
3318,3318,Nail,12,uncolored_shapes,"['subjects/wooster/sessions/scd_20230804/9/Nail_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/9/Nail_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/9/Nail_delay_2_instance_beta.nii.gz']",scd_20230804,1,9
3319,3319,Hat,14,uncolored_shapes,"['subjects/wooster/sessions/scd_20230804/9/Hat_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/9/Hat_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/9/Hat_delay_2_instance_beta.nii.gz']",scd_20230804,1,9
3320,3320,LightYellow,16,colored_blobs,"['subjects/wooster/sessions/scd_20230804/9/LightYellow_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/9/LightYellow_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/9/LightYellow_delay_2_instance_beta.nii.gz']",scd_20230804,1,9
3321,3321,LightTurquiose,18,colored_blobs,"['subjects/wooster/sessions/scd_20230804/9/LightTurquiose_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/9/LightTurquiose_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/9/LightTurquiose_delay_2_instance_beta.nii.gz']",scd_20230804,1,9
3322,3322,LightPurple,20,colored_blobs,"['subjects/wooster/sessions/scd_20230804/9/LightPurple_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/9/LightPurple_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/9/LightPurple_delay_2_instance_beta.nii.gz']",scd_20230804,1,9
3323,3323,Diamond,23,uncolored_shapes,"['subjects/wooster/sessions/scd_20230804/9/Diamond_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/9/Diamond_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/9/Diamond_delay_2_instance_beta.nii.gz']",scd_20230804,1,9
3324,3324,Spade,25,uncolored_shapes,"['subjects/wooster/sessions/scd_20230804/9/Spade_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/9/Spade_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/9/Spade_delay_2_instance_beta.nii.gz']",scd_20230804,1,9
3325,3325,DarkBlue_Choice,33,colored_blob_choices,['subjects/wooster/sessions/scd_20230804/9/DarkBlue_Choice_instance_beta.nii.gz'],scd_20230804,0,9
3326,3326,DarkGray_Choice,35,colored_blob_choices,['subjects/wooster/sessions/scd_20230804/9/DarkGray_Choice_instance_beta.nii.gz'],scd_20230804,0,9
3327,3327,Nail_Choice,40,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230804/9/Nail_Choice_instance_beta.nii.gz'],scd_20230804,0,9
3328,3328,Hat_Choice,42,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230804/9/Hat_Choice_instance_beta.nii.gz'],scd_20230804,0,9
3329,3329,LightYellow_Choice,44,colored_blob_choices,['subjects/wooster/sessions/scd_20230804/9/LightYellow_Choice_instance_beta.nii.gz'],scd_20230804,0,9
3330,3330,LightTurquiose_Choice,46,colored_blob_choices,['subjects/wooster/sessions/scd_20230804/9/LightTurquiose_Choice_instance_beta.nii.gz'],scd_20230804,0,9
3331,3331,LightPurple_Choice,48,colored_blob_choices,['subjects/wooster/sessions/scd_20230804/9/LightPurple_Choice_instance_beta.nii.gz'],scd_20230804,0,9
3332,3332,Diamond_Choice,51,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230804/9/Diamond_Choice_instance_beta.nii.gz'],scd_20230804,0,9
3333,3333,Spade_Choice,53,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230804/9/Spade_Choice_instance_beta.nii.gz'],scd_20230804,0,9
3334,3334,DarkGreen,3,colored_blobs,"['subjects/wooster/sessions/scd_20230804/39/DarkGreen_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/39/DarkGreen_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/39/DarkGreen_delay_2_instance_beta.nii.gz']",scd_20230804,1,39
3335,3335,DarkBlue,5,colored_blobs,"['subjects/wooster/sessions/scd_20230804/39/DarkBlue_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/39/DarkBlue_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/39/DarkBlue_delay_2_instance_beta.nii.gz']",scd_20230804,1,39
3336,3336,DarkGray,7,colored_blobs,"['subjects/wooster/sessions/scd_20230804/39/DarkGray_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/39/DarkGray_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/39/DarkGray_delay_2_instance_beta.nii.gz']",scd_20230804,1,39
3337,3337,UpArrow,8,uncolored_shapes,"['subjects/wooster/sessions/scd_20230804/39/UpArrow_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/39/UpArrow_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/39/UpArrow_delay_2_instance_beta.nii.gz']",scd_20230804,1,39
3338,3338,Bar,10,uncolored_shapes,"['subjects/wooster/sessions/scd_20230804/39/Bar_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/39/Bar_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/39/Bar_delay_2_instance_beta.nii.gz']",scd_20230804,1,39
3339,3339,Nail,12,uncolored_shapes,"['subjects/wooster/sessions/scd_20230804/39/Nail_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/39/Nail_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/39/Nail_delay_2_instance_beta.nii.gz']",scd_20230804,1,39
3340,3340,Hat,14,uncolored_shapes,"['subjects/wooster/sessions/scd_20230804/39/Hat_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/39/Hat_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/39/Hat_delay_2_instance_beta.nii.gz']",scd_20230804,1,39
3341,3341,LightTurquiose,18,colored_blobs,"['subjects/wooster/sessions/scd_20230804/39/LightTurquiose_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/39/LightTurquiose_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/39/LightTurquiose_delay_2_instance_beta.nii.gz']",scd_20230804,1,39
3342,3342,Rabbit,27,uncolored_shapes,"['subjects/wooster/sessions/scd_20230804/39/Rabbit_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/39/Rabbit_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/39/Rabbit_delay_2_instance_beta.nii.gz']",scd_20230804,1,39
3343,3343,DarkGreen_Choice,31,colored_blob_choices,['subjects/wooster/sessions/scd_20230804/39/DarkGreen_Choice_instance_beta.nii.gz'],scd_20230804,0,39
3344,3344,DarkBlue_Choice,33,colored_blob_choices,['subjects/wooster/sessions/scd_20230804/39/DarkBlue_Choice_instance_beta.nii.gz'],scd_20230804,0,39
3345,3345,DarkGray_Choice,35,colored_blob_choices,['subjects/wooster/sessions/scd_20230804/39/DarkGray_Choice_instance_beta.nii.gz'],scd_20230804,0,39
3346,3346,UpArrow_Choice,36,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230804/39/UpArrow_Choice_instance_beta.nii.gz'],scd_20230804,0,39
3347,3347,Bar_Choice,38,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230804/39/Bar_Choice_instance_beta.nii.gz'],scd_20230804,0,39
3348,3348,Nail_Choice,40,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230804/39/Nail_Choice_instance_beta.nii.gz'],scd_20230804,0,39
3349,3349,Hat_Choice,42,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230804/39/Hat_Choice_instance_beta.nii.gz'],scd_20230804,0,39
3350,3350,LightTurquiose_Choice,46,colored_blob_choices,['subjects/wooster/sessions/scd_20230804/39/LightTurquiose_Choice_instance_beta.nii.gz'],scd_20230804,0,39
3351,3351,Rabbit_Choice,55,uncolored_shape_choices,['subjects/wooster/sessions/scd_20230804/39/Rabbit_Choice_instance_beta.nii.gz'],scd_20230804,0,39
3352,3352,DarkRed,1,colored_blobs,"['subjects/wooster/sessions/scd_20230804/26/DarkRed_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/26/DarkRed_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/26/DarkRed_delay_2_instance_beta.nii.gz']",scd_20230804,1,26
3353,3353,DarkGreen,3,colored_blobs,"['subjects/wooster/sessions/scd_20230804/26/DarkGreen_delay_0_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/26/DarkGreen_delay_1_instance_beta.nii.gz', 'subjects/wooster/sessions/scd_20230804/26/DarkGreen_delay_2_instance_beta.nii.gz']",scd_20230804,1,26
